x,Pv
0.001,0.003591419569372911
0.001006935148416371,0.0035914228946820515
0.0010139183931162992,0.0035914262662740406
0.001020950067654649,0.0035914296847930913
0.001028030507899538,0.003591433150892319
0.0010351600520483787,0.0035914366652339646
0.0010423390406440324,0.0035914402284894717
0.0010495678165910766,0.003591443841339644
0.0010568467251721822,0.0035914475044747803
0.001064176114064607,0.0035914512185947515
0.001071556333356802,0.003591454984409164
0.0010789877355651338,0.003591458802637531
0.001086470675650722,0.0035914626740093554
0.0010940055110363947,0.0035914665992643063
0.00110159260162376,0.0035914705791523817
0.0011092323098103969,0.0035914746144339493
0.001116925000507166,0.003591478705880004
0.0011246710411556384,0.0035914828542723543
0.0011324708017456473,0.0035914870604035858
0.00114032465483296,0.0035914913250772638
0.0011482329755570736,0.003591495649108185
0.0011561961416591334,0.0035915000333224837
0.0011642145334999749,0.0035915044785578285
0.0011722885340782934,0.003591508985663515
0.0011804185290489363,0.0035915135555006725
0.0011886049067413237,0.003591518188942456
0.0011968480581780018,0.003591522886874103
0.0012051483770933117,0.003591527650193202
0.0012135062599522024,0.003591532479809827
0.0012219221059691662,0.0035915373766467382
0.001230396317127307,0.0035915423416395414
0.0012389292981975413,0.003591547375736847
0.0012475214567579315,0.003591552479900454
0.001256173203213155,0.00359155765510558
0.0012648849508141065,0.0035915629023409905
0.0012736571156776364,0.0035915682226092195
0.0012824901168064279,0.0035915736169268037
0.0012913843761090094,0.0035915790863243497
0.0013003403184199082,0.003591584631846836
0.0013093583715199414,0.003591590254553794
0.00131843896615665,0.0035915959555195037
0.0013275825360648732,0.0035916017358332054
0.0013367895179874653,0.0035916075965992853
0.0013460603516961573,0.0035916135389374875
0.0013553954800125628,0.0035916195639831665
0.0013647953488293283,0.003591625672887472
0.0013742604071314325,0.0035916318668177106
0.0013837911070176314,0.0035916381469573225
0.0013933879037220532,0.0035916445145060313
0.0014030512556359417,0.0035916509706804024
0.0014127816243295526,0.003591657516713965
0.0014225794745741998,0.0035916641538574034
