x,Pv
0.001,0.0010963720289097103
0.001006935148416371,0.0010963731572443554
0.0010139183931162992,0.0010963743012835626
0.001020950067654649,0.0010963754612459166
0.001028030507899538,0.0010963766373530501
0.0010351600520483787,0.0010963778298296752
0.0010423390406440324,0.0010963790389036541
0.0010495678165910766,0.0010963802648059628
0.0010568467251721822,0.001096381507770813
0.001064176114064607,0.0010963827680356988
0.001071556333356802,0.0010963840458413957
0.0010789877355651338,0.001096385341432048
0.001086470675650722,0.0010963866550551917
0.0010940055110363947,0.001096387986961801
0.00110159260162376,0.0010963893374063586
0.0011092323098103969,0.0010963907066468882
0.001116925000507166,0.0010963920949449842
0.0011246710411556384,0.0010963935025659034
0.0011324708017456473,0.001096394929778584
0.00114032465483296,0.0010963963768557095
0.0011482329755570736,0.0010963978440737677
0.0011561961416591334,0.0010963993317130753
0.0011642145334999749,0.0010964008400578698
0.0011722885340782934,0.0010964023693963323
0.0011804185290489363,0.001096403920020652
0.0011886049067413237,0.0010964054922271023
0.0011968480581780018,0.0010964070863160743
0.0012051483770933117,0.0010964087025921215
0.0012135062599522024,0.001096410341364058
0.0012219221059691662,0.0010964120029449856
0.001230396317127307,0.0010964136876523685
0.0012389292981975413,0.0010964153958080913
0.0012475214567579315,0.001096417127738506
0.001256173203213155,0.0010964188837745256
0.0012648849508141065,0.0010964206642516772
0.0012736571156776364,0.001096422469510167
0.0012824901168064279,0.0010964242998948701
0.0012913843761090094,0.0010964261557554963
0.0013003403184199082,0.001096428037446613
0.0013093583715199414,0.0010964299453277441
0.00131843896615665,0.0010964318797634061
0.0013275825360648732,0.0010964338411231975
0.0013367895179874653,0.001096435829781856
0.0013460603516961573,0.001096437846119327
0.0013553954800125628,0.001096439890520863
0.0013647953488293283,0.0010964419633770581
0.0013742604071314325,0.001096444065083948
0.0013837911070176314,0.001096446196043097
0.0013933879037220532,0.001096448356661646
0.0014030512556359417,0.0010964505473523912
0.0014127816243295526,0.0010964527685338912
0.0014225794745741998,0.0010964550206305228
0.0014324452743644548,0.0010964573040725763
0.0014423794949405017,0.001096459619296322
0.0014523826108106444,0.0010964619667441023
0.0014624550997739726,0.0010964643468644281
0.0014725974429431836,0.0010964667601120353
0.0014828101247675632,0.001096469206947995
0.0014930936330561238,0.0010964716878398106
0.0015034484590009066,0.0010964742032614778
0.0015138750972004422,0.0010964767536935833
0.0015243740456833753,0.0010964793396234151
0.0015349458059322535,0.0010964819615450394
0.0015455908829074799,0.0010964846199594377
0.001556309785071433,0.001096487315374582
0.001567103024412754,0.0010964900483053659
0.0015779711164708003,0.0010964928192739433
0.001588914580360272,0.0010964956288097244
0.0015999339387960064,0.0010964984774494962
0.0016110297181179457,0.001096501365737527
0.001622202448316278,0.001096504294225647
0.0016334526630567517,0.001096507263473364
0.0016447808997061652,0.001096510274047982
0.0016561876993580413,0.0010965133265246978
0.0016676736068584558,0.0010965164214867193
0.0016792391708320838,0.00109651955952536
0.001690884943708388,0.00109652274124017
0.001702611481748013,0.0010965259672390483
0.0017144193450693529,0.001096529238138342
0.0017263090976753063,0.0010965325545629848
0.0017382813074802161,0.001096535917146616
0.0017503365463369949,0.0010965393265316829
0.00176247539006444,0.001096542783369572
0.0017746984184747385,0.0010965462883207428
0.0017870062154011596,0.0010965498420548458
0.0017993993687259442,0.0010965534452508567
0.0018118784704083829,0.0010965570985971866
0.0018244441165130923,0.0010965608027918411
0.0018370969072384854,0.001096564558542539
0.0018498374469454405,0.0010965683665668394
0.001862666344186168,0.0010965722275922967
0.0018755842117332783,0.0010965761423565993
0.0018885916666090507,0.0010965801116077482
0.001901689330114906,0.00109658413610417
0.0019148778278610821,0.0010965882166146567
0.0019281577897965168,0.0010965923539188135
0.0019415298502389376,0.001096596548807108
0.001954994647905159,0.0010966008020809968
0.0019685528259415926,0.0010966051145531045
0.0019822050319549638,0.0010966094870473618
0.001995951918043249,0.0010966139203991594
0.0020097941408268195,0.0010966184154555226
0.002023732361479806,0.0010966229730752699
0.0020377672457616816,0.001096627594129165
0.0020518994640490586,0.0010966322795000888
0.002066129691367711,0.0010966370300832127
0.002080458607424817,0.0010966418467861728
0.0020948868966414245,0.0010966467305292345
0.0021094152481851433,0.0010966516822454603
0.0021240443560030637,0.0010966567028809168
0.0021387749188549,0.001096661793394828
0.0021536076403463706,0.0010966669547597646
0.0021685432289628034,0.0010966721879618385
0.0021835823981029767,0.001096677494000891
0.0021987258661131963,0.0010966828738906739
0.002213974356321605,0.001096688328659045
0.002229328597072735,0.0010966938593481657
0.0022447893217622944,0.0010966994670147156
0.0022603572688722007,0.0010967051527300718
0.0022760331820058503,0.001096710917580513
0.0022918178099236484,0.001096716762667459
0.0023077119065787488,0.0010967226891077453
0.0023237162311531014,0.001096728698033726
0.002339831548093676,0.00109673479059328
0.0023560586271490153,0.0010967409679504116
0.0023723982434059624,0.001096747231285339
0.0023888511773267206,0.0010967535817947007
0.002405418214786104,0.0010967600206917868
0.002422100147109088,0.0010967665492067904
0.0024388977711086034,0.0010967731685870147
0.002455811889123598,0.0010967798800971121
0.002472843309057359,0.0010967866850193598
0.0024899928444161016,0.0010967935846538659
0.002507261314347829,0.0010968005803188303
0.0025246495436814565,0.0010968076733508059
0.002542158362966211,0.0010968148651049486
0.0025597886085113003,0.0010968221569552762
0.002577541122425862,0.0010968295502949202
0.0025954167526591847,0.0010968370465363987
0.002613416353041212,0.0010968446471119086
0.0026315407833233237,0.0010968523534735637
0.002649790909219404,0.001096860167093681
0.0026681676024471915,0.0010968680894650905
0.0026866717407699157,0.0010968761221013838
0.002705304208038225,0.0010968842665372153
0.002724065894232403,0.001096892524328604
0.0027429576955048792,0.001096900897053227
0.0027619805142230325,0.001096909386310721
0.002781135259012294,0.0010969179937229741
0.0028004228447995466,0.0010969267209344474
0.0028198441928568275,0.0010969355696126737
0.0028394002308453313,0.0010969445414482962
0.0028590918928597217,0.0010969536381551712
0.0028789201194727473,0.0010969628614712304
0.002898885857780167,0.001096972213158601
0.0029189900614459917,0.0010969816950039306
0.0029392336907480316,0.0010969913088187406
0.002959617712623767,0.0010970010564397654
0.0029801431007165334,0.0010970109397293033
0.0030008108354220267,0.0010970209605755611
0.003021621903935133,0.0010970311208930187
0.0030425773002970805,0.0010970414226228258
0.003063678025442922,0.0010970518677331286
0.0030849250872493432,0.001097062458219458
0.0031063195005828037,0.0010970731961051406
0.003127862287348013,0.001097084083441646
0.003149554476536741,0.0010970951223089908
0.003171397104276969,0.0010971063148161478
0.0031933912138823756,0.0010971176631014417
0.0032155378559021886,0.0010971291693329596
0.0032378380881713264,0.001097140835708949
0.003260292975860977,0.0010971526644582494
0.003282903591529421,0.0010971646578407407
0.0033056710151733184,0.001097176818147737
0.003328596334279238,0.0010971891477024353
0.0033516806438756565,0.001097201648860386
0.0033749250465852083,0.0010972143240099042
0.003398330652677405,0.0010972271755725438
0.0034218985801216257,0.0010972402060035757
