x,Pv
0.001,4.170875794500987e-08
0.001006935148416371,4.1728210803701874e-08
0.0010139183931162992,4.174793441407459e-08
0.001020950067654649,4.176793254453979e-08
0.001028030507899538,4.178820901599003e-08
0.0010351600520483787,4.180876770262789e-08
0.0010423390406440324,4.182961253278994e-08
0.0010495678165910766,4.1850747488553117e-08
0.0010568467251721822,4.187217660798554e-08
0.001064176114064607,4.189390398540001e-08
0.001071556333356802,4.19159337717585e-08
0.0010789877355651338,4.193827017619618e-08
0.001086470675650722,4.196091746642299e-08
0.0010940055110363947,4.1983879969382474e-08
0.00110159260162376,4.200716207230337e-08
0.0011092323098103969,4.2030768223499893e-08
0.001116925000507166,4.20547029330825e-08
0.0011246710411556384,4.207897077401385e-08
0.0011324708017456473,4.210357638291642e-08
0.00114032465483296,4.212852446107789e-08
0.0011482329755570736,4.215381977507152e-08
0.0011561961416591334,4.2179467157528934e-08
0.0011642145334999749,4.2205471508828905e-08
0.0011722885340782934,4.223183779746138e-08
0.0011804185290489363,4.2258571060877436e-08
0.0011886049067413237,4.228567640674957e-08
0.0011968480581780018,4.231315901384545e-08
0.0012051483770933117,4.2341024132929105e-08
0.0012135062599522024,4.2369277087871694e-08
0.0012219221059691662,4.2397923276708616e-08
0.001230396317127307,4.242696817272704e-08
0.0012389292981975413,4.245641732516028e-08
0.0012475214567579315,4.2486276360261895e-08
0.001256173203213155,4.2516550983162e-08
0.0012648849508141065,4.254724697860783e-08
0.0012736571156776364,4.25783702118307e-08
0.0012824901168064279,4.26099266284009e-08
0.0012913843761090094,4.2641922257370386e-08
0.0013003403184199082,4.267436321175732e-08
0.0013093583715199414,4.2707255689674043e-08
0.00131843896615665,4.2740605975588384e-08
0.0013275825360648732,4.2774420441534656e-08
0.0013367895179874653,4.280870554795621e-08
0.0013460603516961573,4.284346784505279e-08
0.0013553954800125628,4.287871397480352e-08
0.0013647953488293283,4.291445067136453e-08
0.0013742604071314325,4.295068476238054e-08
0.0013837911070176314,4.298742317078371e-08
0.0013933879037220532,4.302467291577506e-08
0.0014030512556359417,4.306244111422969e-08
0.0014127816243295526,4.310073498205052e-08
0.0014225794745741998,4.313956183568101e-08
0.0014324452743644548,4.317892909348395e-08
0.0014423794949405017,4.321884427675996e-08
0.0014523826108106444,4.3259315011375614e-08
0.0014624550997739726,4.330034902998287e-08
0.0014725974429431836,4.334195417253446e-08
0.0014828101247675632,4.3384138387821755e-08
0.0014930936330561238,4.342690973562257e-08
0.0015034484590009066,4.34702763877486e-08
0.0015138750972004422,4.351424662976117e-08
0.0015243740456833753,4.3558828862478816e-08
0.0015349458059322535,4.360403160379906e-08
0.0015455908829074799,4.364986349079729e-08
0.001556309785071433,4.3696333280915367e-08
0.001567103024412754,4.3743449850791495e-08
0.0015779711164708003,4.379122220275269e-08
0.001588914580360272,4.3839659464133525e-08
0.0015999339387960064,4.388877088898441e-08
0.0016110297181179457,4.393856586058829e-08
0.001622202448316278,4.398905389265368e-08
0.0016334526630567517,4.404024463132549e-08
0.0016447808997061652,4.4092147856890914e-08
0.0016561876993580413,4.414477348594434e-08
0.0016676736068584558,4.419813157316831e-08
0.0016792391708320838,4.425223231279692e-08
0.001690884943708388,4.430708604095283e-08
0.001702611481748013,4.4362703238250787e-08
0.0017144193450693529,4.441909453079997e-08
0.0017263090976753063,4.447627069226368e-08
0.0017382813074802161,4.4534242646731266e-08
0.0017503365463369949,4.459302147016484e-08
0.00176247539006444,4.465261839268431e-08
0.0017746984184747385,4.4713044800572593e-08
0.0017870062154011596,4.477431223881179e-08
0.0017993993687259442,4.4836432413128293e-08
0.0018118784704083829,4.489941719172381e-08
0.0018244441165130923,4.496327860808638e-08
0.0018370969072384854,4.5028028863757845e-08
0.0018498374469454405,4.5093680329705514e-08
0.001862666344186168,4.516024554877296e-08
0.0018755842117332783,4.522773723886575e-08
0.0018885916666090507,4.529616829572146e-08
0.001901689330114906,4.536555179481018e-08
0.0019148778278610821,4.543590099004199e-08
0.0019281577897965168,4.5507229322033835e-08
0.0019415298502389376,4.557955041865998e-08
0.001954994647905159,4.565287809695297e-08
0.0019685528259415926,4.572722636649179e-08
0.0019822050319549638,4.580260943231664e-08
0.001995951918043249,4.587904169672791e-08
0.0020097941408268195,4.5956537762315465e-08
0.002023732361479806,4.603511243523667e-08
0.0020377672457616816,4.611478072764954e-08
0.0020518994640490586,4.619555786059573e-08
0.002066129691367711,4.627745926679974e-08
0.002080458607424817,4.636050059407191e-08
0.0020948868966414245,4.6444697708021244e-08
0.0021094152481851433,4.6530066694529286e-08
0.0021240443560030637,4.661662386373115e-08
0.0021387749188549,4.6704385753126255e-08
0.0021536076403463706,4.679336912989434e-08
0.0021685432289628034,4.688359099456252e-08
0.0021835823981029767,4.697506858446723e-08
0.0021987258661131963,4.706781937686534e-08
0.002213974356321605,4.716186109214296e-08
0.002229328597072735,4.7257211697179116e-08
0.0022447893217622944,4.735388940923142e-08
0.0022603572688722007,4.745191269906211e-08
0.0022760331820058503,4.755130029395546e-08
0.0022918178099236484,4.765207118236768e-08
0.0023077119065787488,4.7754244618959946e-08
0.0023237162311531014,4.7857840125506076e-08
0.002339831548093676,4.7962877491433244e-08
0.0023560586271490153,4.806937678418104e-08
0.0023723982434059624,4.8177358350875805e-08
0.0023888511773267206,4.828684282160393e-08
0.002405418214786104,4.8397851113512046e-08
0.002422100147109088,4.851040443518303e-08
0.0024388977711086034,4.862452429028525e-08
0.002455811889123598,4.8740232481234344e-08
0.002472843309057359,4.8857551114437035e-08
0.0024899928444161016,4.8976502604130966e-08
0.002507261314347829,4.909710967597216e-08
0.0025246495436814565,4.921939537214154e-08
0.002542158362966211,4.934338305542495e-08
0.0025597886085113003,4.946909641404164e-08
0.002577541122425862,4.959655946551366e-08
0.0025954167526591847,4.972579656164869e-08
0.002613416353041212,4.9856832393511774e-08
0.0026315407833233237,4.998969199563493e-08
0.002649790909219404,5.0124400750481985e-08
0.0026681676024471915,5.0260984394366355e-08
0.0026866717407699157,5.0399469021880443e-08
0.002705304208038225,5.0539881090231515e-08
0.002724065894232403,5.068224742520194e-08
0.0027429576955048792,5.0826595225677386e-08
0.0027619805142230325,5.097295206951711e-08
0.002781135259012294,5.112134591786057e-08
0.0028004228447995466,5.1271805121144516e-08
0.0028198441928568275,5.142435842756794e-08
0.0028394002308453313,5.157903498372717e-08
0.0028590918928597217,5.173586433617452e-08
0.0028789201194727473,5.189487644665584e-08
0.002898885857780167,5.205610169438794e-08
0.0029189900614459917,5.221957088080585e-08
0.0029392336907480316,5.238531523647219e-08
0.002959617712623767,5.2553366426245566e-08
0.0029801431007165334,5.272375655618132e-08
0.0030008108354220267,5.289651817854389e-08
0.003021621903935133,5.307168429880892e-08
0.0030425773002970805,5.3249288382194264e-08
0.003063678025442922,5.3429364359245756e-08
0.0030849250872493432,5.361194663242167e-08
0.0031063195005828037,5.379707008357197e-08
0.003127862287348013,5.39847700799555e-08
0.003149554476536741,5.417508248049181e-08
0.003171397104276969,5.436804364365817e-08
0.0031933912138823756,5.4563690433527085e-08
0.0032155378559021886,5.476206022773574e-08
0.0032378380881713264,5.4963190923448714e-08
0.003260292975860977,5.5167120945478656e-08
0.003282903591529421,5.53738892538076e-08
0.0033056710151733184,5.558353535006802e-08
0.003328596334279238,5.579609928546029e-08
0.0033516806438756565,5.6011621669192226e-08
0.0033749250465852083,5.623014367544907e-08
0.003398330652677405,5.645170705095934e-08
0.0034218985801216257,5.667635412413018e-08
0.003445629954640538,5.690412781601653e-08
0.003469525909763864,5.713507164348141e-08
0.003493587586882521,5.736922972034432e-08
0.003517816135303143,5.760664677992941e-08
0.0035422127123029747,5.784736817903851e-08
0.003566778483185152,5.809143990501148e-08
0.00359151462133436,5.8338908585133855e-08
0.00361642230827288,5.858982149623286e-08
0.0036415027337170273,5.884422657269387e-08
0.0036667570956339757,5.91021724156953e-08
0.003692186600298979,5.936370830320989e-08
0.0037177924623529885,5.962888419858327e-08
0.003743575904860672,5.989775076093318e-08
0.0037695381593688313,6.017035935369611e-08
0.0037956804659652283,6.044676205549512e-08
0.003822004073337817,6.07270116700117e-08
0.0038485102388343896,6.10111617350039e-08
0.0038752002285226293,6.12992665333997e-08
0.0039020753172505887,6.159138110412628e-08
0.00392913678870758,6.188756125155976e-08
0.00395638593548549,6.218786355652532e-08
0.0039838240591405245,6.24923453875621e-08
0.004011452470255374,6.280106491122422e-08
0.004039272488501813,6.311408110389274e-08
0.004067285442703737,6.34314537620135e-08
0.004095492670900633,6.375324351465662e-08
0.004123895520411489,6.40795118347672e-08
0.0041524953478991496,6.441032104997631e-08
0.004181293519435121,6.47457343559123e-08
0.004210291410564814,6.508581583364282e-08
0.004239490406373252,6.54306304535767e-08
0.004268891901551232,6.578024407629006e-08
0.004298497300461934,6.613472348870491e-08
0.004328308017208008,6.649413640714297e-08
0.0043583254756991135,6.685855149047263e-08
0.004388551109719938,6.722803835243808e-08
0.004418986362998671,6.760266757605439e-08
0.004449632689275991,6.798251072649591e-08
0.004480491552374451,6.836764036411647e-08
0.004511564426268469,6.875813005942093e-08
0.004542852795154656,6.915405440690284e-08
0.0045743581535227845,6.955548903858243e-08
0.004606082006227097,6.996251063901743e-08
0.004638025868558262,7.037519695989968e-08
0.004670191266315678,7.07936268347563e-08
0.004702579735880421,7.121788019417024e-08
0.004735192824288565,7.164803808054578e-08
0.004768032089305142,7.208418266456618e-08
0.004801099099498492,7.252639726005896e-08
0.00483439543431522,7.297476633964378e-08
0.004867922684155622,7.342937555188597e-08
0.00490168245044966,7.389031173714539e-08
0.00493567634573345,7.435766294374468e-08
0.004969905993726283,7.483151844535182e-08
0.005004373029408187,7.531196875775864e-08
0.005039079099098016,7.579910565625778e-08
0.005074025860532095,7.629302219310273e-08
0.005109214982943389,7.679381271558627e-08
0.005144648147141248,7.730157289315853e-08
0.005180327045591681,7.781639972194166e-08
0.0052162533824982,7.833839152748793e-08
0.005252428873883223,7.886764801827169e-08
0.005288855247670035,7.940427029025474e-08
0.005325534243765329,7.994836084576512e-08
0.005362467614142308,8.050002361357067e-08
0.005399657122924368,8.105936396831221e-08
0.005437104546469363,8.16264887508736e-08
0.005474811673454454,8.220150628858387e-08
0.0055127803049615405,8.278452641583428e-08
0.005551012254563296,8.337566049569344e-08
0.005589509348409787,8.397502144010494e-08
0.005628273425315702,8.458272373194291e-08
0.0056673063368481835,8.519888344738407e-08
0.005706609947415266,8.582361827731458e-08
0.0057461861343549294,8.645704754990265e-08
0.005786036788024774,8.709929225376885e-08
0.005826163811892308,8.775047506062389e-08
0.0058665691226258716,8.841072034903205e-08
0.005907254650186182,8.908015422785942e-08
0.00594822233791852,8.975890456044346e-08
0.005989474142645558,9.044710098941921e-08
0.006031012034760822,9.114487496047212e-08
0.006072837998322808,9.185235974816447e-08
0.006114954031149754,9.256969048156849e-08
0.006157362144915064,9.32970041693855e-08
0.006200064365243388,9.403443972634283e-08
0.00624306273180741,9.478213800068166e-08
0.006286359298425203,9.554024181490351e-08
0.006329956133158422,9.630889596739253e-08
0.006373855318410987,9.7088247246533e-08
0.00641805895102865,9.787844450182444e-08
0.006462569142399045,9.867963865447395e-08
0.006507388018552648,9.949198272465866e-08
0.006552517720264219,1.0031563186159521e-07
0.006597960403155159,1.0115074337298394e-07
0.006643718237796373,1.019974767546038e-07
0.006689793409812041,1.0285599372097466e-07
0.006736188119983949,1.037264582363769e-07
0.006782904584356633,1.0460903654579135e-07
0.006829945034343229,1.0550389720694661e-07
0.006877311716832055,1.06411211122114e-07
0.006925006894293933,1.0733115157109942e-07
0.006973032844890254,1.0826389424414145e-07
0.007021391862581798,1.0920961727493157e-07
0.007070086257238302,1.101685012754764e-07
0.007119118354748794,1.1114072937006095e-07
0.007168490497132689,1.1212648723006135e-07
0.007218205042651649,1.1312596310951684e-07
0.007268264365922236,1.1413934788115537e-07
0.0073186708580293275,1.151668350725092e-07
0.00736942692664033,1.1620862090309289e-07
0.0074205349961201815,1.1726490432153438e-07
0.00747199750764715,1.1833588704395063e-07
0.007523816919329437,1.1942177359198232e-07
0.00757599570632259,1.2052277133167138e-07
0.0076285363609477266,1.2163909051464227e-07
0.0076814413928105825,1.2277094434196633e-07
0.0077347133289213795,1.2391854895520542e-07
0.007788354713815532,1.2508212347435992e-07
0.007842368109675186,1.2626189009200273e-07
0.007896756096451598,1.274580740922795e-07
0.007951521271988372,1.2867090389265284e-07
0.008006666252145543,1.299006110872948e-07
0.008062193670924521,1.3114743049160945e-07
0.00811810618059391,1.324116001863496e-07
0.008174406451816187,1.3369336156327042e-07
0.008231097173775273,1.3499295937171944e-07
0.008288181054304978,1.3631064176439758e-07
0.008345660820018336,1.376466603451293e-07
0.008403539216437855,1.3900127021670868e-07
0.008461819008126646,1.4037473002966927e-07
0.008520502978820474,1.417673020312972e-07
0.008579593931560717,1.4317925211578607e-07
0.008639094688828295,1.446108498748776e-07
0.008699008092678392,1.4606236864951496e-07
0.00875933700487634,1.475340855811668e-07
0.008820084307034157,1.4902628166522017e-07
0.008881252900748354,1.5053924180484792e-07
0.00894284570773836,1.520732548643816e-07
0.009004865669986241,1.5362861372502693e-07
0.009067315749877071,1.552056153403727e-07
0.009130198930340576,1.5680456079318516e-07
0.00919351821499347,1.5842575535247662e-07
0.00925727662828307,1.6006950853181185e-07
0.009321477215631606,1.6173613415042452e-07
0.009386123043581832,1.6342595042819527e-07
0.009451217199943391,1.651392799689798e-07
0.009516762793940358,1.668764498255869e-07
0.009582762956359731,1.6863779163336824e-07
0.00964922083970099,1.704236416401073e-07
0.009716139618326656,1.7223434076869727e-07
0.009783522488613933,1.7407023468158994e-07
0.009851372669107374,1.7593167384691817e-07
0.009919693400672615,1.7781901360497362e-07
0.009988487946651175,1.797326142359171e-07
0.010057759593016333,1.816728410285387e-07
0.01012751164853008,1.8364006434988233e-07
0.010197747444901165,1.8563465971501102e-07
0.01026847033694422,1.8765700785939393e-07
0.010339683702740033,1.8970749481115855e-07
0.010411390943796868,1.9178651196400517e-07
0.01048359548521296,1.938944561525022e-07
0.010556300775840109,1.960317297269781e-07
0.010629510288448413,1.9819874063050281e-07
0.010703227519892144,2.003959024762597e-07
0.010777455991276783,2.0262363462626177e-07
0.010852199248127196,2.0488236227139437e-07
0.010927460860556987,2.0717251651227398e-07
0.011003244423439034,2.094945344406296e-07
0.011079553556577191,2.1184885922342156e-07
0.011156391904879185,2.1423594018662008e-07
0.011233763138530722,2.16656232900453e-07
0.011311670953170792,2.191101992668054e-07
0.011390119070068183,2.2159830761100692e-07
0.011469111236299245,2.2412103281776704e-07
0.011548651224926841,2.266788563161544e-07
0.011628742835180615,2.2927226616600538e-07
0.011709389892638403,2.319017572657967e-07
0.011790596249409004,2.345678313925706e-07
0.011872365784316163,2.372709972951809e-07
