x,Pv
0.001,0.00715695646759705
0.001006935148416371,0.007156958157840461
0.0010139183931162992,0.007156959871609295
0.001020950067654649,0.00715696160923098
0.001028030507899538,0.007156963371037515
0.0010351600520483787,0.007156965157365541
0.0010423390406440324,0.007156966968556385
0.0010495678165910766,0.007156968804956041
0.0010568467251721822,0.007156970666915367
0.001064176114064607,0.007156972554790121
0.001071556333356802,0.007156974468940998
0.0010789877355651338,0.007156976409733711
0.001086470675650722,0.00715697837753908
0.0010940055110363947,0.0071569803727330695
0.00110159260162376,0.007156982395696882
0.0011092323098103969,0.00715698444681703
0.001116925000507166,0.007156986526485406
0.0011246710411556384,0.007156988635099351
0.0011324708017456473,0.007156990773061729
0.00114032465483296,0.007156992940781029
0.0011482329755570736,0.007156995138671418
0.0011561961416591334,0.007156997367152833
0.0011642145334999749,0.007156999626651034
0.0011722885340782934,0.007157001917597738
0.0011804185290489363,0.007157004240430645
0.0011886049067413237,0.007157006595593556
0.0011968480581780018,0.007157008983536457
0.0012051483770933117,0.007157011404715595
0.0012135062599522024,0.007157013859593551
0.0012219221059691662,0.007157016348639354
0.001230396317127307,0.007157018872328568
0.0012389292981975413,0.007157021431143374
0.0012475214567579315,0.007157024025572658
0.001256173203213155,0.00715702665611211
0.0012648849508141065,0.007157029323264367
0.0012736571156776364,0.007157032027539061
0.0012824901168064279,0.007157034769452795
0.0012913843761090094,0.0071570375495294365
0.0013003403184199082,0.007157040368300155
0.0013093583715199414,0.00715704322630349
0.00131843896615665,0.007157046124085497
0.0013275825360648732,0.007157049062199831
0.0013367895179874653,0.00715705204120785
0.0013460603516961573,0.007157055061678726
0.0013553954800125628,0.007157058124189542
0.0013647953488293283,0.007157061229325433
0.0013742604071314325,0.007157064377679663
0.0013837911070176314,0.007157067569853748
0.0013933879037220532,0.0071570708064575975
0.0014030512556359417,0.007157074088109602
0.0014127816243295526,0.00715707741543674
0.0014225794745741998,0.00715708078907473
0.0014324452743644548,0.00715708420966815
0.0014423794949405017,0.007157087677870538
0.0014523826108106444,0.007157091194344524
0.0014624550997739726,0.007157094759761965
0.0014725974429431836,0.0071570983748040756
0.0014828101247675632,0.007157102040161538
0.0014930936330561238,0.007157105756534654
0.0015034484590009066,0.007157109524633484
0.0015138750972004422,0.007157113345177957
0.0015243740456833753,0.007157117218898017
0.0015349458059322535,0.007157121146533774
0.0015455908829074799,0.007157125128835706
0.001556309785071433,0.007157129166564758
0.001567103024412754,0.007157133260492238
0.0015779711164708003,0.007157137411400329
0.001588914580360272,0.007157141620082105
0.0015999339387960064,0.0071571458873416665
0.0016110297181179457,0.007157150213994314
0.001622202448316278,0.007157154600866703
0.0016334526630567517,0.007157159048796991
0.0016447808997061652,0.0071571635586349805
0.0016561876993580413,0.00715716813124232
0.0016676736068584558,0.007157172767492656
0.0016792391708320838,0.007157177468271791
0.001690884943708388,0.007157182234477842
0.001702611481748013,0.0071571870670214385
0.0017144193450693529,0.007157191966825888
0.0017263090976753063,0.007157196934827333
0.0017382813074802161,0.007157201971974958
0.0017503365463369949,0.007157207079231164
0.00176247539006444,0.007157212257571734
0.0017746984184747385,0.0071572175079860235
0.0017870062154011596,0.0071572228314771775
0.0017993993687259442,0.0071572282290623
0.0018118784704083829,0.007157233701772644
0.0018244441165130923,0.007157239250653817
0.0018370969072384854,0.007157244876765981
0.0018498374469454405,0.007157250581184054
0.001862666344186168,0.007157256364997911
0.0018755842117332783,0.0071572622293126
0.0018885916666090507,0.007157268175248646
0.001901689330114906,0.007157274203942173
0.0019148778278610821,0.007157280316544824
0.0019281577897965168,0.007157286514224456
0.0019415298502389376,0.0071572927981651885
0.001954994647905159,0.0071572991695676245
0.0019685528259415926,0.0071573056296490595
0.0019822050319549638,0.00715731217964375
0.001995951918043249,0.007157318820803127
0.0020097941408268195,0.007157325554396032
0.002023732361479806,0.007157332381708969
0.0020377672457616816,0.007157339304046362
0.0020518994640490586,0.007157346322730765
0.002066129691367711,0.007157353439103148
0.002080458607424817,0.007157360654523152
0.0020948868966414245,0.00715736797036934
0.0021094152481851433,0.007157375388039457
0.0021240443560030637,0.007157382908950701
0.0021387749188549,0.007157390534539999
0.0021536076403463706,0.007157398266264275
0.0021685432289628034,0.007157406105600727
0.0021835823981029767,0.00715741405404712
0.0021987258661131963,0.007157422113122064
0.002213974356321605,0.0071574302843652945
0.002229328597072735,0.007157438569337979
0.0022447893217622944,0.0071574469696230264
0.0022603572688722007,0.007157455486825359
0.0022760331820058503,0.007157464122572255
0.0022918178099236484,0.007157472878513624
0.0023077119065787488,0.0071574817563225
0.0023237162311531014,0.007157490757695168
0.002339831548093676,0.007157499884351152
0.0023560586271490153,0.007157509138034134
0.0023723982434059624,0.007157518520512102
0.0023888511773267206,0.0071575280335776145
0.002405418214786104,0.007157537679048204
0.002422100147109088,0.007157547458766699
0.0024388977711086034,0.0071575573746015695
0.002455811889123598,0.007157567428447292
0.002472843309057359,0.007157577622224707
0.0024899928444161016,0.007157587957881398
0.002507261314347829,0.007157598437392045
0.0025246495436814565,0.007157609062758808
0.002542158362966211,0.007157619836011727
0.0025597886085113003,0.007157630759209092
0.002577541122425862,0.007157641834437823
0.0025954167526591847,0.007157653063813895
0.002613416353041212,0.007157664449482743
0.0026315407833233237,0.007157675993619648
0.002649790909219404,0.007157687698430174
0.0026681676024471915,0.007157699566150571
0.0026866717407699157,0.007157711599048223
0.002705304208038225,0.007157723799422069
0.002724065894232403,0.007157736169603032
0.0027429576955048792,0.007157748711954494
0.0027619805142230325,0.007157761428872726
0.002781135259012294,0.007157774322787327
0.0028004228447995466,0.007157787396161737
0.0028198441928568275,0.007157800651493924
0.0028394002308453313,0.007157814091316493
0.0028590918928597217,0.007157827718196836
0.0028789201194727473,0.0071578415347383776
0.002898885857780167,0.007157855543580812
0.0029189900614459917,0.007157869747400568
0.0029392336907480316,0.007157884148911317
0.002959617712623767,0.0071578987508645235
0.0029801431007165334,0.007157913556049923
0.0030008108354220267,0.007157928567296076
0.003021621903935133,0.007157943787470909
0.0030425773002970805,0.0071579592194822815
0.003063678025442922,0.007157974866278505
0.0030849250872493432,0.007157990730848929
0.0031063195005828037,0.0071580068162245035
0.003127862287348013,0.007158023125478373
0.003149554476536741,0.007158039661726435
0.003171397104276969,0.007158056428127956
0.0031933912138823756,0.0071580734278861875
0.0032155378559021886,0.0071580906642489525
0.0032378380881713264,0.007158108140509257
0.003260292975860977,0.007158125860005956
0.003282903591529421,0.007158143826124368
0.0033056710151733184,0.007158162042296928
0.003328596334279238,0.007158180512003834
0.0033516806438756565,0.007158199238773721
0.0033749250465852083,0.007158218226184344
0.003398330652677405,0.007158237477863229
0.0034218985801216257,0.007158256997488413
0.003445629954640538,0.007158276788789477
0.003469525909763864,0.007158296855547732
0.003493587586882521,0.007158317201596393
0.003517816135303143,0.007158337830822503
0.0035422127123029747,0.007158358747167248
0.003566778483185152,0.00715837995462667
0.00359151462133436,0.007158401457252402
0.00361642230827288,0.007158423259152479
0.0036415027337170273,0.007158445364492108
0.0036667570956339757,0.007158467777494453
0.003692186600298979,0.007158490502441462
0.0037177924623529885,0.007158513543674672
0.003743575904860672,0.007158536905596044
0.0037695381593688313,0.007158560592668786
0.0037956804659652283,0.007158584609418227
0.003822004073337817,0.007158608960432684
0.0038485102388343896,0.007158633650364323
0.0038752002285226293,0.0071586586839300454
0.0039020753172505887,0.007158684065912405
0.00392913678870758,0.007158709801160513
0.00395638593548549,0.007158735894590956
0.0039838240591405245,0.007158762351188754
0.004011452470255374,0.0071587891760083
0.004039272488501813,0.007158816374174323
0.004067285442703737,0.007158843950882871
0.004095492670900633,0.0071588719114023
0.004123895520411489,0.007158900261074289
0.0041524953478991496,0.007158929005314865
0.004181293519435121,0.0071589581496154355
0.004210291410564814,0.007158987699544327
0.004239490406373252,0.007159017660747199
