x,Pv
0.001,1.2583607272924215e-07
0.001006935148416371,1.2608280877078058e-07
0.0010139183931162992,1.2633297895991769e-07
0.001020950067654649,1.2658663109446467e-07
0.001028030507899538,1.2684381363638647e-07
0.0010351600520483787,1.271045757227091e-07
0.0010423390406440324,1.273689671749813e-07
0.0010495678165910766,1.276370385071235e-07
0.0010568467251721822,1.279088409358209e-07
0.001064176114064607,1.2818442639478505e-07
0.001071556333356802,1.2846384754352487e-07
0.0010789877355651338,1.2874715776039706e-07
0.001086470675650722,1.290344111719031e-07
0.0010940055110363947,1.2932566266053122e-07
0.00110159260162376,1.2962096787260493e-07
0.0011092323098103969,1.2992038322795602e-07
0.001116925000507166,1.302239659329399e-07
0.0011246710411556384,1.3053177398979155e-07
0.0011324708017456473,1.3084386620723407e-07
0.00114032465483296,1.3116030221251776e-07
0.0011482329755570736,1.3148114246378934e-07
0.0011561961416591334,1.3180644825999263e-07
0.0011642145334999749,1.3213628175389148e-07
0.0011722885340782934,1.324707059616745e-07
0.0011804185290489363,1.328097847782753e-07
0.0011886049067413237,1.3315358298724927e-07
0.0011968480581780018,1.335021662731629e-07
0.0012051483770933117,1.3385560123655996e-07
0.0012135062599522024,1.342139554036469e-07
0.0012219221059691662,1.3457729724007137e-07
0.001230396317127307,1.3494569616477277e-07
0.0012389292981975413,1.3531922256348137e-07
0.0012475214567579315,1.3569794780088465e-07
0.001256173203213155,1.3608194423565271e-07
0.0012648849508141065,1.3647128523192252e-07
0.0012736571156776364,1.3686604517684055e-07
0.0012824901168064279,1.3726629949158368e-07
0.0012913843761090094,1.3767212464696796e-07
0.0013003403184199082,1.3808359818543008e-07
0.0013093583715199414,1.3850079872897062e-07
0.00131843896615665,1.3892380597531446e-07
0.0013275825360648732,1.393527007407234e-07
0.0013367895179874653,1.3978756496858867e-07
0.0013460603516961573,1.4022848174222932e-07
0.0013553954800125628,1.4067553530205718e-07
0.0013647953488293283,1.4112881105937317e-07
0.0013742604071314325,1.4158839561618726e-07
0.0013837911070176314,1.420543767781954e-07
0.0013933879037220532,1.4252684357347373e-07
0.0014030512556359417,1.4300588627119783e-07
0.0014127816243295526,1.4349159639408914e-07
0.0014225794745741998,1.4398406673938403e-07
0.0014324452743644548,1.4448339139662074e-07
0.0014423794949405017,1.4498966576452151e-07
0.0014523826108106444,1.4550298656941327e-07
0.0014624550997739726,1.4602345188425862e-07
0.0014725974429431836,1.4655116114571984e-07
0.0014828101247675632,1.4708621517622336e-07
0.0014930936330561238,1.4762871619962452e-07
0.0015034484590009066,1.4817876786323208e-07
0.0015138750972004422,1.487364752586504e-07
0.0015243740456833753,1.4930194493701906e-07
0.0015349458059322535,1.4987528493364967e-07
0.0015455908829074799,1.504566047881245e-07
0.001556309785071433,1.5104601556389555e-07
0.001567103024412754,1.5164362987049124e-07
0.0015779711164708003,1.522495618847172e-07
0.001588914580360272,1.5286392738031577e-07
0.0015999339387960064,1.534868437455226e-07
0.0016110297181179457,1.5411842997428975e-07
0.001622202448316278,1.5475880673063305e-07
0.0016334526630567517,1.5540809636219496e-07
0.0016447808997061652,1.560664229163816e-07
0.0016561876993580413,1.5673391216858264e-07
0.0016676736068584558,1.5741069164511397e-07
0.0016792391708320838,1.5809689064634674e-07
0.001690884943708388,1.5879264027297432e-07
0.001702611481748013,1.594980734495061e-07
0.0017144193450693529,1.6021332495047898e-07
0.0017263090976753063,1.609385314268524e-07
0.0017382813074802161,1.6167383143017285e-07
0.0017503365463369949,1.624193654415864e-07
0.00176247539006444,1.631752758977416e-07
0.0017746984184747385,1.6394170721535418e-07
0.0017870062154011596,1.6471880582256e-07
0.0017993993687259442,1.6550672018556138e-07
0.0018118784704083829,1.6630560083612738e-07
0.0018244441165130923,1.6711560040199795e-07
0.0018370969072384854,1.6793687363383832e-07
0.0018498374469454405,1.6876957743676764e-07
0.001862666344186168,1.696138708995227e-07
0.0018755842117332783,1.7046991532429744e-07
0.0018885916666090507,1.7133787425957734e-07
0.001901689330114906,1.7221791352941136e-07
0.0019148778278610821,1.7311020126435343e-07
0.0019281577897965168,1.740149079365225e-07
0.0019415298502389376,1.7493220640248856e-07
0.001954994647905159,1.7586227192902925e-07
0.0019685528259415926,1.768052821796772e-07
0.0019822050319549638,1.7776141731146251e-07
0.001995951918043249,1.7873085999350957e-07
0.0020097941408268195,1.7971379543638668e-07
0.002023732361479806,1.8071041142838915e-07
0.0020377672457616816,1.817208983724589e-07
0.0020518994640490586,1.827454493200432e-07
0.002066129691367711,1.8378426000907208e-07
0.002080458607424817,1.8483752890229355e-07
0.0020948868966414245,1.859054572243e-07
0.0021094152481851433,1.8698824900008035e-07
0.0021240443560030637,1.8808611109460642e-07
0.0021387749188549,1.8919925325016733e-07
0.0021536076403463706,1.9032788812984449e-07
0.0021685432289628034,1.9147223135483052e-07
0.0021835823981029767,1.9263250154785378e-07
0.0021987258661131963,1.9380892037524035e-07
0.002213974356321605,1.9500171258614791e-07
0.002229328597072735,1.9621110605830887e-07
0.0022447893217622944,1.9743733184094096e-07
0.0022603572688722007,1.986806241986467e-07
0.0022760331820058503,1.9994122065643056e-07
0.0022918178099236484,2.0121936204503781e-07
0.0023077119065787488,2.0251529254530106e-07
0.0023237162311531014,2.0382925973836604e-07
0.002339831548093676,2.05161514648892e-07
0.0023560586271490153,2.0651231179695303e-07
0.0023723982434059624,2.0788190926200828e-07
0.0023888511773267206,2.0927056872663607e-07
0.002405418214786104,2.106785554394584e-07
0.002422100147109088,2.1210613838368073e-07
0.0024388977711086034,2.135535902883642e-07
0.002455811889123598,2.1502118767823833e-07
0.002472843309057359,2.1650921092590507e-07
0.0024899928444161016,2.180179443049071e-07
0.002507261314347829,2.1954767604668336e-07
0.0025246495436814565,2.2109869839168612e-07
0.002542158362966211,2.2267130764904813e-07
0.0025597886085113003,2.242658042516802e-07
0.002577541122425862,2.2588249281102001e-07
0.0025954167526591847,2.2752168217951103e-07
0.002613416353041212,2.291836855066357e-07
0.0026315407833233237,2.3086882030049686e-07
0.002649790909219404,2.3257740848779932e-07
0.0026681676024471915,2.3430977647432974e-07
0.0026866717407699157,2.360662552081234e-07
0.002705304208038225,2.3784718024399347e-07
0.002724065894232403,2.396528918043277e-07
0.0027429576955048792,2.414837348481992e-07
0.0027619805142230325,2.4334005913463944e-07
0.002781135259012294,2.4522221928798747e-07
0.0028004228447995466,2.4713057486955633e-07
0.0028198441928568275,2.4906549044275385e-07
0.0028394002308453313,2.510273356455239e-07
0.0028590918928597217,2.530164852594979e-07
0.0028789201194727473,2.5503331928143373e-07
0.002898885857780167,2.5707822302530054e-07
0.0029189900614459917,2.5915158717625774e-07
0.0029392336907480316,2.612538077525641e-07
0.002959617712623767,2.6338528634521244e-07
0.0029801431007165334,2.655464301363385e-07
0.0030008108354220267,2.677376519730347e-07
0.003021621903935133,2.699593704492351e-07
0.0030425773002970805,2.722120099819728e-07
0.003063678025442922,2.744960008960204e-07
0.0030849250872493432,2.7681177950391186e-07
0.0031063195005828037,2.791597881879601e-07
0.003127862287348013,2.8154047548772204e-07
0.003149554476536741,2.839542961844176e-07
0.003171397104276969,2.8640171138622144e-07
0.0031933912138823756,2.8888318861992954e-07
0.0032155378559021886,2.9139920191645374e-07
0.0032378380881713264,2.939502319022651e-07
0.003260292975860977,2.9653676589316866e-07
0.003282903591529421,2.991592979843276e-07
0.0033056710151733184,3.018183291480343e-07
0.003328596334279238,3.0451436732698556e-07
0.0033516806438756565,3.07247927530104e-07
0.0033749250465852083,3.100195319342472e-07
0.003398330652677405,3.128297099819757e-07
0.0034218985801216257,3.1567899848178704e-07
0.003445629954640538,3.1856794171359796e-07
0.003469525909763864,3.2149709152906053e-07
0.003493587586882521,3.244670074584245e-07
0.003517816135303143,3.2747825681976007e-07
0.0035422127123029747,3.30531414874039e-07
0.003566778483185152,3.336270648776065e-07
0.00359151462133436,3.3676579807688086e-07
0.00361642230827288,3.3994821401943676e-07
0.0036415027337170273,3.431749206047589e-07
0.0036667570956339757,3.4644653419024906e-07
0.003692186600298979,3.4976367970851535e-07
0.0037177924623529885,3.531269907890261e-07
0.003743575904860672,3.5653710987603047e-07
0.0037695381593688313,3.5999468835260123e-07
0.0037956804659652283,3.6350038666560814e-07
0.003822004073337817,3.6705487445049754e-07
0.0038485102388343896,3.7065883066102097e-07
0.0038752002285226293,3.743129436967371e-07
0.0039020753172505887,3.7801791153408126e-07
0.00392913678870758,3.8177444186248354e-07
0.00395638593548549,3.85583252217146e-07
0.0039838240591405245,3.894450701159763e-07
0.004011452470255374,3.933606332001292e-07
0.004039272488501813,3.973306893725122e-07
0.004067285442703737,4.013559969416261e-07
0.004095492670900633,4.0543732476672844e-07
0.004123895520411489,4.095754524038016e-07
0.0041524953478991496,4.137711702556404e-07
0.004181293519435121,4.1802527972067206e-07
0.004210291410564814,4.223385933461609e-07
0.004239490406373252,4.2671193498563106e-07
0.004268891901551232,4.311461399538467e-07
0.004298497300461934,4.3564205518811855e-07
0.004328308017208008,4.402005394936672e-07
0.0043583254756991135,4.4482246357963907e-07
0.004388551109719938,4.4950871011161754e-07
0.004418986362998671,4.542601741364853e-07
0.004449632689275991,4.590777631658702e-07
0.004480491552374451,4.6396239733740736e-07
0.004511564426268469,4.6891500958821594e-07
0.004542852795154656,4.739365458339325e-07
0.0045743581535227845,4.790279651508133e-07
0.004606082006227097,4.841902399566164e-07
0.004638025868558262,4.894243561968223e-07
0.004670191266315678,4.947313135327938e-07
0.004702579735880421,5.001121255322132e-07
0.004735192824288565,5.055678198623793e-07
0.004768032089305142,5.110994384868315e-07
0.004801099099498492,5.167080378638455e-07
0.00483439543431522,5.223946891484054e-07
0.004867922684155622,5.281604783947724e-07
0.00490168245044966,5.340065067649065e-07
0.00493567634573345,5.39933890739756e-07
0.004969905993726283,5.459437623302044e-07
0.005004373029408187,5.520372692938643e-07
0.005039079099098016,5.582155753535506e-07
0.005074025860532095,5.644798604196808e-07
0.005109214982943389,5.708313208148261e-07
0.005144648147141248,5.77271169502469e-07
0.005180327045591681,5.838006363182176e-07
0.0052162533824982,5.904209682043984e-07
0.005252428873883223,5.971334294517914e-07
0.005288855247670035,6.039393020576225e-07
0.005325534243765329,6.10839885788085e-07
0.005362467614142308,6.178364982517501e-07
0.005399657122924368,6.249304755409841e-07
0.005437104546469363,6.321231723471834e-07
0.005474811673454454,6.394159622040268e-07
