x,Pv
0.001,0.03019696248059191
0.001006935148416371,0.030196965198405534
0.0010139183931162992,0.030196967954046673
0.001020950067654649,0.030196970748041823
0.001028030507899538,0.03019697358092482
0.0010351600520483787,0.030196976453236962
0.0010423390406440324,0.030196979365527066
0.0010495678165910766,0.030196982318351506
0.0010568467251721822,0.030196985312274428
0.001064176114064607,0.030196988347867847
0.001071556333356802,0.030196991425711764
0.0010789877355651338,0.030196994546394223
0.001086470675650722,0.030196997710511472
0.0010940055110363947,0.030197000918668043
0.00110159260162376,0.030197004171476888
0.0011092323098103969,0.030197007469559507
0.001116925000507166,0.030197010813546026
0.0011246710411556384,0.030197014204075348
0.0011324708017456473,0.030197017641795273
0.00114032465483296,0.030197021127362618
0.0011482329755570736,0.030197024661443334
0.0011561961416591334,0.03019702824471264
0.0011642145334999749,0.030197031877855184
0.0011722885340782934,0.030197035561565094
0.0011804185290489363,0.03019703929654618
0.0011886049067413237,0.030197043083512058
0.0011968480581780018,0.030197046923186283
0.0012051483770933117,0.03019705081630245
0.0012135062599522024,0.030197054763604375
0.0012219221059691662,0.030197058765846257
0.001230396317127307,0.030197062823792743
0.0012389292981975413,0.030197066938219153
0.0012475214567579315,0.0301970711099116
0.001256173203213155,0.030197075339667128
0.0012648849508141065,0.03019707962829394
0.0012736571156776364,0.030197083976611496
0.0012824901168064279,0.03019708838545047
0.0012913843761090094,0.030197092855653203
0.0013003403184199082,0.03019709738807378
0.0013093583715199414,0.03019710198357816
0.00131843896615665,0.030197106643044373
0.0013275825360648732,0.030197111367362656
0.0013367895179874653,0.030197116157435623
0.0013460603516961573,0.03019712101417847
0.0013553954800125628,0.030197125938519163
0.0013647953488293283,0.03019713093139851
0.0013742604071314325,0.030197135993770465
0.0013837911070176314,0.030197141126602243
0.0013933879037220532,0.030197146330874537
0.0014030512556359417,0.03019715160758166
0.0014127816243295526,0.0301971569577318
0.0014225794745741998,0.030197162382347143
0.0014324452743644548,0.030197167882464123
0.0014423794949405017,0.03019717345913358
0.0014523826108106444,0.03019717911342102
0.0014624550997739726,0.03019718484640672
0.0014725974429431836,0.03019719065918605
0.0014828101247675632,0.030197196552869593
0.0014930936330561238,0.030197202528583388
0.0015034484590009066,0.030197208587469163
0.0015138750972004422,0.030197214730684527
0.0015243740456833753,0.030197220959403196
0.0015349458059322535,0.03019722727481524
